,0,1,2,3
2007,3.4,Level 3,08:cc:27:d7:00:0f,2019-12-29 18:17:17.704 UTC
2008,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-04 03:43:22.071 UTC
2009,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-03 19:53:50.597 UTC
2010,3.4,Level 3,4a:a7:75:11:e1:a7,2019-12-24 03:57:58.278 UTC
2011,3.4,Level 3,da:a1:19:18:2e:a6,2019-12-04 19:13:26.769 UTC
2012,3.4,Level 3,34:c0:59:6d:0e:53,2019-12-04 13:53:08.528 UTC
2013,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-30 03:52:17.194 UTC
2014,3.4,Level 3,e0:37:bf:1b:dd:d4,2019-12-18 10:21:48.69 UTC
2015,3.4,Level 3,94:fb:29:63:57:c9,2019-12-13 10:16:52.983 UTC
2016,3.4,Level 3,7c:8b:b5:4c:4e:4b,2019-12-23 01:59:54.332 UTC
2017,3.4,Level 3,70:fd:46:1a:49:e8,2019-12-07 23:21:32.344 UTC
2018,3.4,Level 3,b4:bf:f6:5b:e4:9d,2019-12-24 08:31:53.133 UTC
2019,3.4,Level 3,70:fd:46:1a:49:e8,2019-12-07 23:21:32.343 UTC
2020,3.4,Level 3,48:51:69:05:56:36,2019-12-15 07:32:44.045 UTC
2021,3.4,Level 3,e0:37:bf:1b:dd:d4,2019-12-17 03:36:32.254 UTC
2022,3.4,Level 3,e0:37:bf:1b:dd:d4,2019-12-17 03:37:44.22 UTC
2023,3.4,Level 3,b8:1d:aa:e1:73:53,2019-12-10 07:52:58.385 UTC
2024,3.4,Level 3,6c:4d:73:c5:1a:7b,2019-12-21 11:08:59.341 UTC
2025,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-12 05:27:56.159 UTC
2026,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-30 04:12:32.16 UTC
2027,3.4,Level 3,d4:c9:4b:26:77:30,2019-12-03 06:44:56.389 UTC
2028,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-03 08:25:56.069 UTC
2029,3.4,Level 3,6c:ab:31:62:06:ee,2019-12-15 23:46:01.147 UTC
2030,3.4,Level 3,48:60:5f:37:d7:1a,2019-12-19 23:30:04.156 UTC
2031,3.4,Level 3,08:74:02:cb:98:f2,2019-12-23 06:59:28.169 UTC
2032,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-14 04:03:59.174 UTC
2033,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-08 06:00:01.249 UTC
2034,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-15 06:10:20.64 UTC
2035,3.4,Level 3,dc:bf:e9:92:bd:31,2019-12-20 00:02:35.278 UTC
2036,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-14 23:53:02.177 UTC
2037,3.4,Level 3,0c:cb:85:99:ec:84,2019-12-25 23:14:24.486 UTC
2038,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-12 05:34:32.236 UTC
2039,3.4,Level 3,dc:35:f1:79:79:7d,2019-12-01 09:28:54.559 UTC
2040,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-04 00:31:31.11 UTC
2041,3.4,Level 3,d0:77:14:1b:04:17,2019-12-13 06:58:51.28 UTC
2042,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-14 04:03:59.175 UTC
2043,3.4,Level 3,5c:41:5a:1d:f1:4a,2019-12-04 11:37:25.422 UTC
2044,3.4,Level 3,98:39:8e:f5:74:99,2019-12-05 15:55:54.152 UTC
2045,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-14 23:53:02.178 UTC
2046,3.4,Level 3,38:9a:f6:42:c2:69,2019-12-18 01:03:57.265 UTC
2047,3.4,Level 3,98:39:8e:10:5a:3f,2019-12-28 12:08:21.186 UTC
2048,3.4,Level 3,7c:8b:b5:6d:19:4b,2019-12-15 15:21:00.965 UTC
2049,3.4,Level 3,8c:f1:12:83:42:da,2019-12-21 12:21:07.93 UTC
2050,3.4,Level 3,70:fd:46:f9:3d:4c,2019-12-09 00:53:57.236 UTC
2051,3.4,Level 3,c0:8c:71:40:b7:cc,2019-12-13 00:20:50.235 UTC
2052,3.4,Level 3,08:8c:2c:57:4a:40,2019-12-21 22:40:32.809 UTC
2053,3.4,Level 3,58:d9:c3:8b:c2:e7,2019-12-24 06:18:38.103 UTC
2054,3.4,Level 3,98:ca:33:f3:90:fd,2019-12-14 18:34:07.449 UTC
2055,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-15 00:12:51.165 UTC
2056,3.4,Level 3,98:b8:e3:ac:bb:00,2019-12-15 10:18:37.598 UTC
2057,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-19 04:58:40.19 UTC
2058,3.4,Level 3,50:92:b9:8e:8a:04,2019-12-22 14:08:26.786 UTC
2059,3.4,Level 3,d4:63:c6:bc:ee:ba,2019-12-17 22:16:10.524 UTC
2060,3.4,Level 3,08:8c:2c:57:4a:40,2019-12-21 22:40:32.808 UTC
2061,3.4,Level 3,f0:98:9d:cd:1b:e7,2019-12-29 20:35:27.653 UTC
2062,3.4,Level 3,8c:f1:12:83:42:da,2019-12-21 12:21:07.921 UTC
2063,3.4,Level 3,58:d9:c3:8b:c2:e7,2019-12-24 06:18:38.102 UTC
2064,3.4,Level 3,bc:98:df:ad:c9:cd,2019-12-23 01:47:48.265 UTC
2065,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-30 02:06:05.131 UTC
2066,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-08 23:20:03.332 UTC
2067,3.4,Level 3,e0:37:bf:1b:dd:d4,2019-12-18 03:21:21.543 UTC
2068,3.4,Level 3,e0:37:bf:1b:dd:d4,2019-12-18 03:21:21.544 UTC
2069,3.4,Level 3,38:9a:f6:ea:37:85,2019-12-16 22:32:38.335 UTC
2070,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-18 01:34:41.103 UTC
2071,3.4,Level 3,da:a1:19:f6:dc:fe,2019-12-17 03:52:24.247 UTC
2072,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-29 06:11:15.326 UTC
2073,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-03 02:35:35.15 UTC
2074,3.4,Level 3,48:f1:7f:a0:b9:eb,2019-12-10 10:04:17.288 UTC
2075,3.4,Level 3,14:96:e5:70:f4:fb,2019-12-30 04:20:52.363 UTC
2076,3.4,Level 3,e0:37:bf:1b:dd:d4,2019-12-18 06:00:55.288 UTC
2077,3.4,Level 3,48:49:c7:c8:8f:ee,2019-12-04 03:36:50.207 UTC
2078,3.4,Level 3,70:fd:46:a0:c5:2c,2019-12-15 06:01:18.118 UTC
2079,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-24 06:20:55.227 UTC
2080,3.4,Level 3,a8:0c:63:ee:10:d3,2019-12-13 06:29:23.204 UTC
2081,3.4,Level 3,88:b4:a6:ec:1e:ed,2019-12-20 08:29:53.849 UTC
2082,3.4,Level 3,fc:64:3a:83:6f:48,2019-12-21 14:27:52.932 UTC
2083,3.4,Level 3,88:64:40:31:cf:68,2019-12-08 11:40:57.485 UTC
2084,3.4,Level 3,c0:a6:00:3f:94:9d,2019-12-13 02:33:05.123 UTC
2085,3.4,Level 3,dc:71:96:2d:bf:36,2019-12-03 07:21:20.695 UTC
2086,3.4,Level 3,dc:35:f1:5f:31:43,2019-12-20 23:31:36.061 UTC
2087,3.4,Level 3,f4:06:16:db:89:3e,2019-12-06 22:21:29.521 UTC
2088,3.4,Level 3,c0:17:4d:03:ab:78,2019-12-03 05:57:49.302 UTC
2089,3.4,Level 3,d4:63:c6:bb:14:75,2019-12-01 09:07:10.599 UTC
2090,3.4,Level 3,50:92:b9:6e:9d:6e,2019-12-22 06:15:25.292 UTC
2091,3.4,Level 3,f4:06:16:db:89:3e,2019-12-06 22:21:44.981 UTC
2092,3.4,Level 3,e0:37:bf:1b:dd:d4,2019-12-17 03:37:13.218 UTC
2093,3.4,Level 3,34:51:c9:93:39:1d,2019-12-02 23:22:43.283 UTC
2094,3.4,Level 3,94:fb:29:63:54:97,2019-12-25 23:14:26.482 UTC
2095,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-09 03:30:37.247 UTC
2096,3.4,Level 3,68:c4:4d:a5:49:4c,2019-12-09 11:15:44.116 UTC
2097,3.4,Level 3,38:9a:f6:b8:b4:e1,2019-12-24 00:33:57.189 UTC
2098,3.4,Level 3,60:83:73:40:bc:94,2019-12-26 03:41:24.369 UTC
2099,3.4,Level 3,50:92:b9:32:1c:64,2019-12-07 00:31:47.201 UTC
2100,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-11 03:52:49.185 UTC
2101,3.4,Level 3,08:cc:27:d6:37:6a,2019-12-14 02:45:02.237 UTC
2102,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-11 03:29:35.224 UTC
2103,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-13 01:17:51.164 UTC
2104,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-04 12:19:40.098 UTC
2105,3.4,Level 3,fc:64:3a:a2:dc:44,2019-12-21 06:32:50.265 UTC
2106,3.4,Level 3,90:73:5a:6b:56:df,2019-12-14 00:27:04.33 UTC
2107,3.4,Level 3,dc:56:e7:96:85:2c,2019-12-24 21:37:26.43 UTC
2108,3.4,Level 3,f0:d7:aa:59:3e:a6,2019-12-28 05:54:51.413 UTC
2109,3.4,Level 3,50:92:b9:6e:9d:6e,2019-12-22 06:15:25.291 UTC
2110,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-20 00:02:12.251 UTC
2111,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-24 02:53:38.158 UTC
2112,3.4,Level 3,88:b4:a6:ec:1e:ed,2019-12-20 08:29:53.85 UTC
2113,3.4,Level 3,38:9a:f6:e1:5f:d9,2019-12-09 08:28:48.737 UTC
2114,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-15 02:24:00.125 UTC
2115,3.4,Level 3,e0:37:bf:1b:dd:d4,2019-12-18 06:00:55.289 UTC
2116,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-09 03:30:37.248 UTC
2117,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-15 01:13:40.015 UTC
2118,3.4,Level 3,2c:fd:a1:65:0a:bb,2019-12-30 06:13:12.189 UTC
2119,3.4,Level 3,60:1d:91:53:f6:93,2019-12-02 23:16:15.606 UTC
2120,3.4,Level 3,38:9a:f6:ea:37:85,2019-12-16 22:32:38.319 UTC
2121,3.4,Level 3,20:32:33:32:f6:78,2019-12-29 18:30:28.832 UTC
2122,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-04 12:19:40.099 UTC
2123,3.4,Level 3,28:83:35:bb:c0:29,2019-12-12 23:44:31.211 UTC
2124,3.4,Level 3,38:9a:f6:b8:b4:e1,2019-12-24 00:33:57.188 UTC
2125,3.4,Level 3,48:f1:7f:a0:b9:eb,2019-12-10 10:04:28.35 UTC
2126,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-18 02:59:21.84 UTC
2127,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-10 08:55:47.038 UTC
2128,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-30 02:42:26.152 UTC
2129,3.4,Level 3,f4:af:e7:cd:cd:19,2019-12-17 06:33:27.186 UTC
2130,3.4,Level 3,d4:4d:a4:78:53:02,2019-12-26 13:13:39.623 UTC
2131,3.4,Level 3,e0:37:bf:1b:dd:d4,2019-12-17 06:49:39.348 UTC
2132,3.4,Level 3,d4:63:c6:bb:14:75,2019-12-01 09:07:10.598 UTC
2133,3.4,Level 3,1a:d3:d1:94:3b:c7,2019-12-23 00:13:43.408 UTC
2134,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-28 18:16:18.492 UTC
2135,3.4,Level 3,30:07:4d:0b:7b:b5,2019-12-05 13:10:50.586 UTC
2136,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-15 01:13:43.765 UTC
2137,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-08 23:20:03.315 UTC
2138,3.4,Level 3,80:0c:67:82:83:f0,2019-12-10 09:24:32.72 UTC
2139,3.4,Level 3,8c:f1:12:85:0e:0b,2019-12-17 09:25:35.421 UTC
2140,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-08 05:21:24.173 UTC
2141,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-27 02:55:17.119 UTC
2142,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-10 09:03:52.775 UTC
2143,3.4,Level 3,98:39:8e:10:5a:3f,2019-12-28 12:08:21.924 UTC
2144,3.4,Level 3,fc:64:3a:a2:dc:44,2019-12-21 06:32:50.266 UTC
2145,3.4,Level 3,50:92:b9:8e:8a:04,2019-12-22 14:08:26.787 UTC
2146,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-26 17:12:38.135 UTC
2147,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-15 02:24:00.135 UTC
2148,3.4,Level 3,7c:8b:b5:32:80:87,2019-12-06 04:27:09.084 UTC
2149,3.4,Level 3,b0:70:2d:96:8d:df,2019-12-03 08:35:22.765 UTC
2150,3.4,Level 3,bc:98:df:a9:30:4b,2019-12-21 00:38:46.255 UTC
2151,3.4,Level 3,38:80:df:81:13:88,2019-12-21 01:44:19.105 UTC
2152,3.4,Level 3,08:d4:6a:fc:5f:d7,2019-12-22 03:27:21.307 UTC
2153,3.4,Level 3,08:d4:6a:f8:4f:2f,2019-12-10 11:40:35.724 UTC
2154,3.4,Level 3,68:7d:6b:04:52:31,2019-12-21 05:11:11.483 UTC
2155,3.4,Level 3,dc:bf:e9:09:75:7c,2019-12-05 12:35:45.084 UTC
2156,3.4,Level 3,14:9d:09:0a:94:d6,2019-12-15 10:43:06.093 UTC
2157,3.4,Level 3,24:46:c8:b7:d7:4d,2019-12-26 19:37:41.892 UTC
2158,3.4,Level 3,f0:d7:aa:a3:93:d5,2019-12-11 06:34:43.183 UTC
2159,3.4,Level 3,a8:16:d0:7a:1d:fb,2019-12-13 13:51:32.879 UTC
2160,3.4,Level 3,14:1f:78:51:a7:21,2019-12-29 01:46:05.163 UTC
2161,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-12 02:35:38.148 UTC
2162,3.4,Level 3,94:fb:29:63:5b:37,2019-12-23 02:45:11.375 UTC
2163,3.4,Level 3,3a:e3:b0:ed:ea:1d,2019-12-28 04:04:42.306 UTC
2164,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-03 03:19:06.162 UTC
2165,3.4,Level 3,d0:77:14:67:a1:5f,2019-12-16 05:24:22.269 UTC
2166,3.4,Level 3,7c:8b:b5:0a:d7:d3,2019-12-14 00:55:11.353 UTC
2167,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-19 00:52:56.141 UTC
2168,3.4,Level 3,f4:5c:89:8c:4f:83,2019-12-12 02:00:49.078 UTC
2169,3.4,Level 3,60:1d:91:ed:c4:fe,2019-12-19 23:54:26.35 UTC
2170,3.4,Level 3,20:32:33:32:f6:78,2019-12-29 07:40:53.53 UTC
2171,3.4,Level 3,58:d9:c3:95:36:d8,2019-12-20 17:19:16.326 UTC
2172,3.4,Level 3,48:49:c7:ca:84:82,2019-12-19 11:26:53.389 UTC
2173,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-08 10:02:26.164 UTC
2174,3.4,Level 3,a8:16:d0:57:4e:37,2019-12-22 08:56:02.607 UTC
2175,3.4,Level 3,94:fb:29:63:57:c9,2019-12-22 23:06:27.47 UTC
2176,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-07 02:03:32.165 UTC
2177,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-08 09:37:05.143 UTC
2178,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-14 23:49:51.161 UTC
2179,3.4,Level 3,b8:1d:aa:a3:2e:9b,2019-12-07 23:04:35.278 UTC
2180,3.4,Level 3,60:1d:91:c6:f2:03,2019-12-08 09:35:04.198 UTC
2181,3.4,Level 3,80:58:f8:dc:9f:20,2019-12-30 23:57:38.213 UTC
2182,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-22 14:42:20.596 UTC
2183,3.4,Level 3,40:78:6a:85:e7:71,2019-12-23 00:44:53.418 UTC
2184,3.4,Level 3,30:cb:f8:85:40:16,2019-12-22 00:32:48.33 UTC
2185,3.4,Level 3,14:9d:09:0a:94:d6,2019-12-15 10:42:03.847 UTC
2186,3.4,Level 3,88:d7:f6:5b:9d:59,2019-12-25 06:24:30.254 UTC
2187,3.4,Level 3,d0:04:01:93:16:7d,2019-12-14 04:13:31.164 UTC
2188,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-15 23:22:22.842 UTC
2189,3.4,Level 3,fc:64:3a:1e:c7:4c,2019-12-18 02:25:43.292 UTC
2190,3.4,Level 3,b8:b2:f8:5d:28:a4,2019-12-25 16:56:16.689 UTC
2191,3.4,Level 3,08:d4:6a:f8:4f:2f,2019-12-10 11:40:35.725 UTC
2192,3.4,Level 3,0c:cb:85:3a:48:df,2019-12-04 12:55:31.485 UTC
2193,3.4,Level 3,48:f1:7f:a0:b9:eb,2019-12-10 10:05:24.759 UTC
2194,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-10 22:30:52.273 UTC
2195,3.4,Level 3,70:fd:46:c0:81:d8,2019-12-16 23:44:24.16 UTC
2196,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-18 02:00:41.102 UTC
2197,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-18 02:00:41.101 UTC
2198,3.4,Level 3,80:58:f8:3d:d9:9e,2019-12-23 06:03:26.24 UTC
2199,3.4,Level 3,08:d4:6a:fa:f8:3d,2019-12-12 10:41:58.863 UTC
2200,3.4,Level 3,e0:37:bf:1b:dd:d4,2019-12-18 02:22:56.283 UTC
2201,3.4,Level 3,a8:34:6a:ee:64:3a,2019-12-21 16:10:40.835 UTC
2202,3.4,Level 3,48:51:69:07:75:10,2019-12-30 02:40:30.501 UTC
2203,3.4,Level 3,08:8c:2c:22:0e:05,2019-12-05 10:01:58.579 UTC
2204,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-08 05:31:36.2 UTC
2205,3.4,Level 3,54:fc:f0:44:2d:9a,2019-12-26 13:21:55.813 UTC
2206,3.4,Level 3,70:fd:46:c0:81:d8,2019-12-16 23:44:04.082 UTC
2207,3.4,Level 3,60:1d:91:ed:c4:fe,2019-12-19 23:54:26.349 UTC
2208,3.4,Level 3,10:5b:ad:e7:f9:99,2019-12-22 10:10:12.238 UTC
2209,3.4,Level 3,e0:37:bf:1b:dd:d4,2019-12-17 12:56:22.594 UTC
2210,3.4,Level 3,60:1d:91:04:f1:b2,2019-12-06 23:22:48.889 UTC
2211,3.4,Level 3,f4:5c:89:8c:4f:83,2019-12-12 01:26:59.283 UTC
2212,3.4,Level 3,08:d4:6a:fa:f8:3d,2019-12-12 10:41:58.864 UTC
2213,3.4,Level 3,14:9d:09:0a:94:d6,2019-12-15 10:43:06.08 UTC
2214,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-28 00:50:32.205 UTC
2215,3.4,Level 3,20:2d:07:2a:83:6c,2019-12-11 06:15:47.092 UTC
2216,3.4,Level 3,e0:37:bf:1b:dd:d4,2019-12-17 12:56:22.539 UTC
2217,3.4,Level 3,7c:8b:b5:cd:c9:45,2019-12-28 20:13:23.699 UTC
2218,3.4,Level 3,d4:c9:4b:26:63:4d,2019-12-22 19:21:58.454 UTC
2219,3.4,Level 3,fc:64:3a:f1:dd:fa,2019-12-07 11:47:26.592 UTC
2220,3.4,Level 3,d4:c9:4b:26:63:4d,2019-12-22 19:21:58.453 UTC
2221,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-01 04:21:55.18 UTC
2222,3.4,Level 3,48:49:c7:ca:84:82,2019-12-19 11:26:53.388 UTC
2223,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-21 13:24:27.97 UTC
2224,3.4,Level 3,0c:cb:85:8a:fd:9c,2019-12-17 05:24:18.431 UTC
2225,3.4,Level 3,60:1d:91:c6:f2:03,2019-12-08 09:35:04.197 UTC
2226,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-13 06:11:36.349 UTC
2227,3.4,Level 3,48:49:c7:c8:90:b8,2019-12-16 23:33:23.076 UTC
2228,3.4,Level 3,64:c2:de:38:66:5b,2019-12-08 23:24:00.45 UTC
2229,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-14 23:49:51.162 UTC
2230,3.4,Level 3,90:73:5a:93:40:24,2019-12-18 14:17:16.785 UTC
2231,3.4,Level 3,70:fd:46:f9:3d:4c,2019-12-09 00:48:07.226 UTC
2232,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-21 13:24:28.149 UTC
2233,3.4,Level 3,dc:bf:e9:86:19:61,2019-12-07 13:14:19.732 UTC
2234,3.4,Level 3,c0:25:e9:7f:32:c1,2019-12-01 04:20:33.275 UTC
2235,3.4,Level 3,c0:8c:71:69:47:a9,2019-12-09 06:30:24.125 UTC
2236,3.4,Level 3,90:e1:7b:33:f5:d3,2019-12-05 12:03:40.725 UTC
2237,3.4,Level 3,10:7b:44:c8:ce:5d,2019-12-03 10:09:55.598 UTC
2238,3.4,Level 3,b8:41:a4:81:d1:fc,2019-12-19 12:26:49.893 UTC
2239,3.4,Level 3,14:9d:09:0a:94:d6,2019-12-15 10:42:03.853 UTC
2240,3.4,Level 3,7c:8b:b5:ad:f1:89,2019-12-04 08:00:17.31 UTC
2241,3.4,Level 3,70:fd:46:96:9c:9e,2019-12-14 18:04:01.537 UTC
2242,3.4,Level 3,4c:ed:fb:13:a4:33,2019-12-22 23:58:30.237 UTC
2243,3.4,Level 3,dc:bf:e9:10:8f:f3,2019-12-04 08:44:01.514 UTC
2244,3.4,Level 3,fc:64:3a:99:de:4e,2019-12-12 02:12:33.384 UTC
2245,3.4,Level 3,ac:f6:f7:c8:87:4f,2019-12-28 12:54:06.76 UTC
2246,3.4,Level 3,f8:28:19:be:92:77,2019-12-11 08:13:09.764 UTC
2247,3.4,Level 3,f0:d7:aa:ba:bb:b4,2019-12-21 23:44:41.332 UTC
2248,3.4,Level 3,38:9a:f6:f2:f9:81,2019-12-28 05:02:02.308 UTC
2249,3.4,Level 3,90:94:97:f1:33:43,2019-12-14 21:56:15.22 UTC
2250,3.4,Level 3,7c:8b:b5:cd:c9:45,2019-12-28 20:13:23.698 UTC
2251,3.4,Level 3,0a:05:9b:f8:ab:99,2019-12-12 07:01:36.27 UTC
2252,3.4,Level 3,28:83:35:da:3b:f3,2019-12-16 06:33:05.559 UTC
2253,3.4,Level 3,6a:7a:30:df:f5:fa,2019-12-09 00:40:54.387 UTC
2254,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-15 23:22:24.478 UTC
2255,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-12 04:29:49.172 UTC
2256,3.4,Level 3,68:7d:6b:04:52:31,2019-12-21 05:11:11.482 UTC
2257,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-01 04:21:55.181 UTC
2258,3.4,Level 3,48:60:5f:0e:d8:3d,2019-12-03 22:49:44.079 UTC
2259,3.4,Level 3,d4:c9:4b:de:88:41,2019-12-13 07:26:28.942 UTC
2260,3.4,Level 3,f0:d7:aa:0e:21:99,2019-12-06 23:26:05.427 UTC
2261,3.4,Level 3,e0:37:bf:1b:dd:d4,2019-12-27 23:03:22.554 UTC
2262,3.4,Level 3,28:83:35:da:3b:f3,2019-12-16 06:33:05.557 UTC
2263,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-05 07:16:38.324 UTC
2264,3.4,Level 3,80:58:f8:3d:d9:9e,2019-12-23 06:04:26.341 UTC
2265,3.4,Level 3,e0:37:bf:1b:dd:d4,2019-12-18 05:50:05.251 UTC
2266,3.4,Level 3,10:7b:44:c8:ce:5d,2019-12-03 10:09:55.597 UTC
2267,3.4,Level 3,9c:2a:83:0a:21:b9,2019-12-24 02:19:26.159 UTC
2268,3.4,Level 3,ca:d8:19:92:fb:e9,2019-12-06 01:43:34.456 UTC
2269,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-19 06:13:48.383 UTC
2270,3.4,Level 3,d0:04:01:93:16:7d,2019-12-14 04:13:31.165 UTC
2271,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-29 12:36:03.378 UTC
2272,3.4,Level 3,38:d4:0b:82:60:41,2019-12-22 23:51:26.889 UTC
2273,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-11 12:41:31.592 UTC
2274,3.4,Level 3,48:49:c7:c8:90:b8,2019-12-13 02:41:34.138 UTC
2275,3.4,Level 3,30:4b:07:1c:e6:43,2019-12-22 00:46:52.293 UTC
2276,3.4,Level 3,38:80:df:e1:81:bc,2019-12-05 06:39:24.097 UTC
2277,3.4,Level 3,fc:64:3a:a1:41:ee,2019-12-23 05:01:10.243 UTC
2278,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-04 06:12:50.225 UTC
2279,3.4,Level 3,38:d4:0b:82:60:41,2019-12-22 23:51:27.251 UTC
2280,3.4,Level 3,f4:f5:24:0f:ba:26,2019-12-23 05:29:13.345 UTC
2281,3.4,Level 3,3a:97:d8:5e:cd:9e,2019-12-26 23:07:45.159 UTC
2282,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-11 12:41:31.591 UTC
2283,3.4,Level 3,48:49:c7:e0:c4:ec,2019-12-15 13:15:02.169 UTC
2284,3.4,Level 3,10:3b:59:c1:e5:88,2019-12-03 23:39:29.377 UTC
2285,3.4,Level 3,bc:54:51:c9:3f:80,2019-12-21 20:55:06.648 UTC
2286,3.4,Level 3,c0:a6:00:3f:94:9d,2019-12-13 02:34:25.129 UTC
2287,3.4,Level 3,fc:64:3a:57:ff:0c,2019-12-21 12:59:40.686 UTC
2288,3.4,Level 3,70:fd:46:e9:5a:32,2019-12-28 16:13:06.403 UTC
2289,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-18 04:57:11.195 UTC
2290,3.4,Level 3,48:f1:7f:a0:b9:eb,2019-12-10 10:10:56.3 UTC
2291,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-14 04:39:37.167 UTC
2292,3.4,Level 3,f4:60:e2:e0:27:74,2019-12-01 12:41:30.279 UTC
2293,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-09 00:50:03.261 UTC
2294,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-09 03:35:47.289 UTC
2295,3.4,Level 3,c4:61:8b:c1:77:51,2019-12-26 05:45:50.468 UTC
2296,3.4,Level 3,38:80:df:e1:81:bc,2019-12-05 06:34:14.091 UTC
2297,3.4,Level 3,e0:37:bf:1b:dd:d4,2019-12-18 03:41:01.194 UTC
2298,3.4,Level 3,5a:77:24:86:57:05,2019-12-29 01:51:15.299 UTC
2299,3.4,Level 3,9c:d3:5b:46:39:58,2019-12-22 04:03:36.336 UTC
2300,3.4,Level 3,48:49:c7:27:65:84,2019-12-16 02:58:14.286 UTC
2301,3.4,Level 3,7c:8b:b5:12:48:cf,2019-12-12 18:47:50.826 UTC
2302,3.4,Level 3,50:3e:aa:33:18:c3,2019-12-13 05:52:48.232 UTC
2303,3.4,Level 3,70:fd:46:ac:69:64,2019-12-10 14:27:15.142 UTC
2304,3.4,Level 3,a8:16:d0:a6:85:f1,2019-12-10 06:47:40.222 UTC
2305,3.4,Level 3,bc:54:51:c9:3f:80,2019-12-21 20:55:06.646 UTC
2306,3.4,Level 3,e0:37:bf:1b:dd:d4,2019-12-17 03:38:04.213 UTC
2307,3.4,Level 3,da:a1:19:18:2e:a6,2019-12-04 19:13:13.313 UTC
